SubjectID,age,gender,skinColor,accessories,nailPolish,aspectOfHand,Orientation,imageName
0,27,male,fair,0,0,dorsal,right,Hand_0000002.jpg
0,27,male,fair,0,0,dorsal,right,Hand_0000003.jpg
0,27,male,fair,0,0,dorsal,right,Hand_0000004.jpg
0,27,male,fair,0,0,dorsal,right,Hand_0000005.jpg
0,27,male,fair,0,0,dorsal,right,Hand_0000006.jpg
559,20,female,dark,0,0,dorsal,right,Hand_0000080.jpg
559,20,female,dark,0,0,dorsal,right,Hand_0000081.jpg
559,20,female,dark,0,0,dorsal,right,Hand_0000082.jpg
559,20,female,dark,0,0,dorsal,right,Hand_0000083.jpg
559,20,female,dark,0,0,dorsal,right,Hand_0000084.jpg
65,20,female,dark,0,1,dorsal,right,Hand_0000108.jpg
65,20,female,dark,0,1,dorsal,right,Hand_0000111.jpg
65,20,female,dark,0,1,dorsal,right,Hand_0000112.jpg
65,20,female,dark,0,1,dorsal,left,Hand_0000122.jpg
65,20,female,dark,0,1,dorsal,left,Hand_0000123.jpg
505,21,female,medium,0,0,dorsal,right,Hand_0000132.jpg
505,21,female,medium,0,0,dorsal,right,Hand_0000133.jpg
505,21,female,medium,0,0,dorsal,right,Hand_0000135.jpg
505,21,female,medium,0,0,dorsal,left,Hand_0000144.jpg
505,21,female,medium,0,0,dorsal,left,Hand_0000145.jpg
594,20,female,medium,0,0,palmar,left,Hand_0000162.jpg
594,20,female,medium,0,0,palmar,left,Hand_0000163.jpg
594,20,female,medium,0,0,palmar,right,Hand_0000171.jpg
594,20,female,medium,0,0,palmar,right,Hand_0000173.jpg
594,20,female,medium,0,0,palmar,right,Hand_0000174.jpg
1585,20,female,fair,0,0,palmar,right,Hand_0000185.jpg
1585,20,female,fair,0,0,palmar,right,Hand_0000186.jpg
1585,20,female,fair,0,0,palmar,right,Hand_0000187.jpg
1585,20,female,fair,0,0,palmar,left,Hand_0000199.jpg
1585,20,female,fair,0,0,palmar,left,Hand_0000200.jpg
55,20,female,medium,1,0,dorsal,left,Hand_0000203.jpg
55,20,female,medium,1,0,dorsal,left,Hand_0000204.jpg
55,20,female,medium,1,0,dorsal,left,Hand_0000205.jpg
55,20,female,medium,1,0,dorsal,left,Hand_0000206.jpg
55,20,female,medium,1,0,dorsal,left,Hand_0000207.jpg
8,21,female,medium,0,0,palmar,right,Hand_0000245.jpg
8,21,female,medium,0,0,palmar,right,Hand_0000246.jpg
8,21,female,medium,0,0,palmar,left,Hand_0000253.jpg
8,21,female,medium,0,0,palmar,left,Hand_0000254.jpg
8,21,female,medium,0,0,palmar,left,Hand_0000255.jpg
25,20,female,dark,1,0,palmar,right,Hand_0000270.jpg
25,20,female,dark,1,0,palmar,right,Hand_0000271.jpg
25,20,female,dark,0,0,palmar,left,Hand_0000281.jpg
25,20,female,dark,0,0,palmar,left,Hand_0000282.jpg
25,20,female,dark,0,0,palmar,left,Hand_0000283.jpg
54,21,female,medium,0,0,palmar,right,Hand_0000292.jpg
54,21,female,medium,0,0,palmar,right,Hand_0000293.jpg
54,21,female,medium,0,0,palmar,right,Hand_0000295.jpg
54,21,female,medium,0,0,palmar,left,Hand_0000302.jpg
54,21,female,medium,0,0,palmar,left,Hand_0000303.jpg
1515,21,female,fair,0,0,dorsal,left,Hand_0000322.jpg
1515,21,female,fair,0,0,dorsal,left,Hand_0000323.jpg
1515,21,female,fair,0,0,dorsal,left,Hand_0000324.jpg
1515,21,female,fair,0,0,palmar,left,Hand_0000329.jpg
1515,21,female,fair,0,0,palmar,left,Hand_0000330.jpg
81,20,female,fair,0,0,palmar,left,Hand_0000346.jpg
81,20,female,fair,0,0,palmar,left,Hand_0000347.jpg
81,20,female,fair,0,0,palmar,left,Hand_0000348.jpg
81,20,female,fair,0,1,dorsal,left,Hand_0000372.jpg
81,20,female,fair,0,1,dorsal,left,Hand_0000373.jpg
1073,20,female,medium,1,0,dorsal,left,Hand_0000400.jpg
1073,20,female,medium,1,0,dorsal,left,Hand_0000401.jpg
1073,20,female,medium,1,0,palmar,left,Hand_0000410.jpg
1073,20,female,medium,1,0,palmar,left,Hand_0000411.jpg
1073,20,female,medium,1,0,palmar,left,Hand_0000412.jpg
19,20,female,medium,1,1,dorsal,left,Hand_0000482.jpg
19,20,female,medium,1,1,dorsal,left,Hand_0000483.jpg
19,20,female,medium,1,0,palmar,left,Hand_0000488.jpg
19,20,female,medium,1,0,palmar,left,Hand_0000490.jpg
19,20,female,medium,1,0,palmar,left,Hand_0000491.jpg
57,26,male,dark,0,0,dorsal,left,Hand_0000879.jpg
57,26,male,dark,0,0,dorsal,left,Hand_0000880.jpg
57,26,male,dark,0,0,palmar,left,Hand_0000889.jpg
57,26,male,dark,0,0,palmar,left,Hand_0000890.jpg
57,26,male,dark,0,0,palmar,left,Hand_0000891.jpg
529,22,female,fair,1,0,dorsal,right,Hand_0000929.jpg
529,22,female,fair,1,0,dorsal,right,Hand_0000930.jpg
529,22,female,fair,1,0,dorsal,right,Hand_0000931.jpg
529,22,female,fair,1,0,palmar,right,Hand_0000934.jpg
529,22,female,fair,1,0,palmar,right,Hand_0000935.jpg
27,23,male,fair,0,0,dorsal,right,Hand_0000989.jpg
27,23,male,fair,0,0,dorsal,right,Hand_0000990.jpg
27,23,male,fair,0,0,dorsal,right,Hand_0000991.jpg
27,23,male,fair,0,0,palmar,right,Hand_0001000.jpg
27,23,male,fair,0,0,palmar,right,Hand_0001001.jpg
28,30,male,dark,0,0,dorsal,right,Hand_0001012.jpg
28,30,male,dark,0,0,dorsal,right,Hand_0001013.jpg
28,30,male,dark,0,0,dorsal,right,Hand_0001014.jpg
28,30,male,dark,0,0,palmar,right,Hand_0001020.jpg
28,30,male,dark,0,0,palmar,right,Hand_0001021.jpg
1535,22,female,medium,1,1,dorsal,right,Hand_0001091.jpg
1535,22,female,medium,1,1,dorsal,right,Hand_0001092.jpg
1535,22,female,medium,1,0,palmar,right,Hand_0001101.jpg
1535,22,female,medium,1,0,palmar,right,Hand_0001102.jpg
1535,22,female,medium,1,0,palmar,right,Hand_0001103.jpg
1074,21,female,medium,0,0,dorsal,right,Hand_0001144.jpg
1074,21,female,medium,0,0,dorsal,right,Hand_0001145.jpg
1074,21,female,medium,0,0,palmar,right,Hand_0001152.jpg
1074,21,female,medium,0,0,palmar,right,Hand_0001153.jpg
1074,21,female,medium,0,0,palmar,right,Hand_0001154.jpg
514,22,female,medium,0,0,dorsal,left,Hand_0001324.jpg
514,22,female,medium,0,0,dorsal,left,Hand_0001325.jpg
514,22,female,medium,0,0,palmar,right,Hand_0001338.jpg
514,22,female,medium,0,0,palmar,right,Hand_0001339.jpg
514,22,female,medium,0,0,palmar,right,Hand_0001340.jpg
1509,20,female,fair,0,0,dorsal,right,Hand_0001345.jpg
1509,20,female,fair,0,0,dorsal,right,Hand_0001346.jpg
1509,20,female,fair,0,0,dorsal,right,Hand_0001347.jpg
1509,20,female,fair,0,0,palmar,right,Hand_0001357.jpg
1509,20,female,fair,0,0,palmar,right,Hand_0001358.jpg
41,20,female,medium,1,0,palmar,right,Hand_0001389.jpg
41,20,female,medium,1,0,palmar,right,Hand_0001390.jpg
41,20,female,medium,1,0,palmar,right,Hand_0001391.jpg
41,20,female,medium,1,1,dorsal,left,Hand_0001394.jpg
41,20,female,medium,1,1,dorsal,left,Hand_0001395.jpg
1022,20,female,dark,1,0,dorsal,right,Hand_0001426.jpg
1022,20,female,dark,1,0,dorsal,right,Hand_0001427.jpg
1022,20,female,dark,1,0,palmar,right,Hand_0001428.jpg
1022,20,female,dark,1,0,palmar,right,Hand_0001429.jpg
1022,20,female,dark,0,0,dorsal,left,Hand_0001435.jpg
1081,21,female,medium,0,0,dorsal,left,Hand_0001466.jpg
1081,21,female,medium,0,0,dorsal,left,Hand_0001468.jpg
1081,21,female,medium,0,0,palmar,left,Hand_0001469.jpg
1081,21,female,medium,0,0,palmar,left,Hand_0001470.jpg
1081,21,female,medium,0,0,dorsal,right,Hand_0001497.jpg
1506,21,female,fair,1,0,dorsal,right,Hand_0001533.jpg
1506,21,female,fair,1,0,dorsal,right,Hand_0001534.jpg
1506,21,female,fair,1,0,dorsal,right,Hand_0001535.jpg
1506,21,female,fair,1,0,palmar,right,Hand_0001538.jpg
1506,21,female,fair,1,0,palmar,right,Hand_0001539.jpg
1528,20,female,fair,0,0,palmar,right,Hand_0001582.jpg
1528,20,female,fair,0,0,palmar,right,Hand_0001583.jpg
1528,20,female,fair,0,1,dorsal,left,Hand_0001598.jpg
1528,20,female,fair,0,1,dorsal,left,Hand_0001599.jpg
1528,20,female,fair,0,0,palmar,left,Hand_0001601.jpg
504,22,female,fair,0,1,dorsal,left,Hand_0001614.jpg
504,22,female,fair,0,0,palmar,left,Hand_0001620.jpg
504,22,female,fair,0,0,palmar,left,Hand_0001621.jpg
504,22,female,fair,0,1,dorsal,right,Hand_0001622.jpg
504,22,female,fair,0,1,dorsal,right,Hand_0001624.jpg
1024,22,male,medium,0,0,palmar,right,Hand_0002778.jpg
1024,22,male,medium,0,0,dorsal,left,Hand_0002802.jpg
1024,22,male,medium,0,0,dorsal,left,Hand_0002803.jpg
1024,22,male,medium,0,0,dorsal,left,Hand_0002804.jpg
1024,22,male,medium,0,0,palmar,left,Hand_0002805.jpg
1543,21,male,medium,0,0,palmar,right,Hand_0002865.jpg
1543,21,male,medium,0,0,dorsal,left,Hand_0002868.jpg
1543,21,male,medium,0,0,dorsal,left,Hand_0002869.jpg
1543,21,male,medium,0,0,palmar,left,Hand_0002887.jpg
1543,21,male,medium,0,0,palmar,left,Hand_0002888.jpg
1560,21,male,dark,0,0,palmar,right,Hand_0006550.jpg
1560,21,male,dark,0,0,dorsal,left,Hand_0006561.jpg
1560,21,male,dark,0,0,dorsal,left,Hand_0006562.jpg
1560,21,male,dark,0,0,palmar,left,Hand_0006563.jpg
1560,21,male,dark,0,0,palmar,left,Hand_0006564.jpg
1513,21,male,fair,0,0,dorsal,right,Hand_0007652.jpg
1513,21,male,fair,0,0,palmar,right,Hand_0007669.jpg
1513,21,male,fair,0,0,palmar,right,Hand_0007670.jpg
1513,21,male,fair,0,0,dorsal,left,Hand_0007671.jpg
1513,21,male,fair,0,0,dorsal,left,Hand_0007672.jpg
1516,20,male,fair,0,0,dorsal,right,Hand_0007740.jpg
1516,20,male,fair,0,0,dorsal,right,Hand_0007741.jpg
1516,20,male,fair,0,0,palmar,right,Hand_0007743.jpg
1516,20,male,fair,0,0,palmar,right,Hand_0007744.jpg
1516,20,male,fair,0,0,dorsal,left,Hand_0007763.jpg
1009,23,male,medium,0,0,dorsal,left,Hand_0009195.jpg
1009,23,male,medium,0,0,dorsal,left,Hand_0009196.jpg
1009,23,male,medium,0,0,palmar,left,Hand_0009197.jpg
1009,23,male,medium,0,0,palmar,left,Hand_0009198.jpg
1009,23,male,medium,0,0,dorsal,right,Hand_0009210.jpg
1000000,70,male,dark,0,0,palmar,right,Hand_0009349.jpg
1000000,70,male,dark,0,0,palmar,right,Hand_0009350.jpg
1000000,70,male,dark,0,0,dorsal,left,Hand_0009388.jpg
1000000,70,male,dark,0,0,dorsal,left,Hand_0009389.jpg
1000000,70,male,dark,0,0,palmar,left,Hand_0009390.jpg
9000000,23,male,medium,0,0,dorsal,right,Hand_0009779.jpg
9000000,23,male,medium,0,0,palmar,right,Hand_0009781.jpg
9000000,23,male,medium,0,0,palmar,right,Hand_0009782.jpg
9000000,23,male,medium,0,0,dorsal,left,Hand_0009808.jpg
9000000,23,male,medium,0,0,palmar,left,Hand_0009809.jpg
1011,22,male,fair,1,0,dorsal,right,Hand_0011103.jpg
1011,22,male,fair,1,0,dorsal,right,Hand_0011104.jpg
1011,22,male,fair,1,0,palmar,right,Hand_0011105.jpg
1011,22,male,fair,1,0,palmar,right,Hand_0011106.jpg
1011,22,male,fair,1,0,palmar,right,Hand_0011107.jpg
1011,22,male,fair,1,0,dorsal,left,Hand_0011156.jpg
1011,22,male,fair,1,0,dorsal,left,Hand_0011157.jpg
1011,22,male,fair,1,0,palmar,left,Hand_0011158.jpg
1011,22,male,fair,1,0,palmar,left,Hand_0011159.jpg
1011,22,male,fair,1,0,palmar,left,Hand_0011160.jpg
595,21,female,medium,1,1,dorsal,right,Hand_0011405.jpg
595,21,female,medium,1,1,dorsal,right,Hand_0011406.jpg
595,21,female,medium,1,1,dorsal,right,Hand_0011407.jpg
595,21,female,medium,1,0,palmar,right,Hand_0011408.jpg
595,21,female,medium,1,0,palmar,right,Hand_0011409.jpg
92,22,female,fair,1,0,dorsal,right,Hand_0011599.jpg
92,22,female,fair,1,0,dorsal,right,Hand_0011600.jpg
92,22,female,fair,1,0,dorsal,right,Hand_0011601.jpg
92,22,female,fair,1,0,palmar,right,Hand_0011602.jpg
92,22,female,fair,1,0,palmar,right,Hand_0011603.jpg
